id,experiment,model,disease,variable,tag,score,ranking
3266,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,816
2751,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,817
2922,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,818
2609,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,819
2535,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,820
3048,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,821
2547,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,822
2835,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,823
2857,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,824
2344,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,825
3110,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,826
3021,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,827
3233,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,828
3198,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,829
2635,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,830
2632,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,831
2815,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,832
3296,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,833
2526,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,834
3094,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,835
3247,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,836
2544,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,837
2458,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,838
3131,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,839
2953,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,840
2929,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,841
3051,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,842
3218,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,843
2903,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,844
2904,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,845
2370,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,846
2665,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,847
2510,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,848
3054,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,849
3075,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,850
2372,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,851
3026,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,852
2530,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,853
2683,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,854
2487,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,855
2718,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,856
2502,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,857
2517,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,858
2413,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,859
2361,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,860
2773,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,861
3167,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,862
2958,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,863
2522,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,864
2742,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,865
2895,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,866
2568,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,867
3290,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,868
2830,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,869
2640,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,870
2672,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,871
2952,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,872
3207,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,873
2497,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,874
2726,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,875
3227,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,876
3072,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,877
2713,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,878
2724,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,879
2676,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,880
2563,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,881
3170,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,882
2971,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,883
2832,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,884
2826,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,885
2518,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,886
2539,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,887
2471,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,888
2513,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,889
3105,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,890
3152,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,891
3293,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,892
3085,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,893
2429,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,894
2818,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,895
2362,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,896
2649,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,897
2862,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,898
3211,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,899
2403,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,900
2616,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,901
3228,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,902
2999,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,903
2716,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,904
3157,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,905
2490,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,906
2668,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,907
2508,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,908
2411,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,909
2653,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,910
2882,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,911
2911,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,912
2475,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,913
2462,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,914
2760,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,915
2500,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,916
3284,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,917
2949,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,918
2888,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,919
2420,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,920
2343,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,921
2496,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,922
2787,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,923
2809,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,924
2675,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,925
2708,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,926
2501,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,927
2415,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,928
2979,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,929
2477,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,930
2582,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,931
2796,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,932
2868,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,933
2631,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,934
2467,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,935
3112,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,936
2437,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,937
3199,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,938
3251,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,939
3302,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,940
2688,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,941
3104,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,942
3144,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,943
3069,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,944
3294,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,945
2697,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,946
3013,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,947
2845,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,948
3156,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,949
2669,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,950
2736,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,951
2901,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,952
3320,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,953
2431,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,954
3260,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,955
3117,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,956
2680,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,957
3313,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,958
2463,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,959
2662,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,960
3263,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,961
3315,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,962
3239,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,963
3191,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,964
3091,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,965
3229,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,966
3262,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,967
2737,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,968
2657,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,969
2686,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,970
2960,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,971
2714,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,972
2988,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,973
3083,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,974
3286,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,975
2440,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,976
2739,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,977
2670,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,978
3143,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,979
3148,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,980
2798,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,981
2707,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,982
2682,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,983
2860,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,984
3028,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,985
3202,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,986
2491,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,987
2968,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,988
2614,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,989
3151,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,990
2481,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,991
2482,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,992
2567,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,993
2892,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,994
2494,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,995
2355,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,996
2359,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,997
2620,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,998
3253,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.0,999
2135,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,1
2278,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,2
2021,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,3
1864,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,1.0,4
1995,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,1.0,5
2303,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,1.0,6
2234,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,7
1833,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,8
1913,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,9
1837,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,10
2079,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,1.0,11
2275,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.875,12
1907,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,13
2168,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,14
1968,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,15
2306,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,16
1820,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,17
2195,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,18
2009,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,19
2216,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,20
2284,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,21
2263,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,22
1941,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,23
2074,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,24
1845,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,25
1810,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,26
2183,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,27
2266,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,28
1937,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,29
1992,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,30
2298,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,31
1989,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,32
2336,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,33
1974,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,34
2217,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,35
1900,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,36
1994,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,37
2054,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,38
1818,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,39
1938,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,40
2121,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,41
1918,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,42
2196,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,43
2003,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,44
1987,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,45
2013,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,46
2137,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,47
1873,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,48
2180,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,49
2209,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,50
1834,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,51
2182,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,52
2305,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,53
2295,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,54
2019,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,55
1839,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,56
2040,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,57
2102,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,58
2339,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,59
2315,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,60
2006,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,61
2147,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,62
2294,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,63
1850,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,64
1867,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,65
2002,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,66
2117,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,67
2250,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,68
2235,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,69
1955,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,70
2037,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,71
1804,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,72
2145,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,73
1948,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,74
1898,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,75
2200,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,76
1858,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,77
2260,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,78
2058,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,79
2030,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,80
1959,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,81
1806,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,82
2048,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,83
1939,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,84
2265,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,85
2222,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,86
2226,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,87
1958,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,88
2119,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,89
2052,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,90
2044,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,91
1975,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,92
2130,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,93
2134,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,94
2237,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,95
2259,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,96
2110,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,97
2246,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,98
1859,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,99
2103,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,100
2281,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,101
2184,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,102
2092,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,103
1887,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,104
2262,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,105
1916,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,106
1836,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,107
2177,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,108
2207,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,109
2095,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,110
1860,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,111
2233,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.75,112
1905,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.75,113
2276,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,114
2141,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,115
2042,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,116
1829,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,117
2070,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,118
2293,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,119
2214,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,120
2330,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,121
2172,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,122
2287,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,123
1805,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,124
2076,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,125
1925,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,126
2098,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,127
2313,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,128
2243,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,129
2031,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,130
2039,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,1.0,0.625,131
2004,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,132
2203,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.625,133
1976,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,134
1978,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,135
2238,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,136
1878,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,137
2317,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,138
1856,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,139
1919,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,140
2101,h-05-single-answer-3,gpt-4o-mini,rvf,rainfall,0.0,0.5,141
