id,experiment,model,disease,variable,tag,score,ranking
2608,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,804
3319,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,805
2490,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,806
2813,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,807
2572,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,808
2668,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,809
2800,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,810
3317,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,811
2946,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,812
2508,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,813
2411,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,814
2876,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,815
3020,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,816
2727,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,817
2653,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,818
2882,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,819
2911,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,820
2553,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,821
2390,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,822
2475,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,823
3008,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,824
2462,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,825
2760,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,826
2500,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,827
2456,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,828
2998,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,829
2725,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,830
2408,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,831
3284,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,832
2949,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,833
2850,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,834
2453,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,835
2888,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,836
2420,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,837
2343,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,838
2496,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,839
2787,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,840
2809,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,841
3042,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,842
2675,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,843
2708,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,844
2501,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,845
2829,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,846
2660,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,847
2984,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,848
2415,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,849
2346,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,850
2979,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,851
2684,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,852
2477,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,853
3130,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,854
3185,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,855
2582,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,856
2796,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,857
2868,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,858
3017,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,859
2939,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,860
3306,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,861
2631,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,862
3159,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,863
2375,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,864
3252,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,865
2467,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,866
2776,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,867
3112,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,868
2437,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,869
2871,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,870
2784,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,871
3199,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,872
3251,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,873
3302,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,874
2651,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,875
2841,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,876
2688,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,877
2449,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,878
2859,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,879
2692,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,880
3104,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,881
3087,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,882
2926,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,883
3144,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,884
2902,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,885
3169,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,886
3069,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,887
2428,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,888
3294,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,889
2697,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,890
2848,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,891
3304,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,892
3013,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,893
3018,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,894
2825,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,895
3189,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,896
2845,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,897
3156,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,898
3323,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,899
3195,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,900
2447,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,901
3099,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,902
2669,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,903
2736,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,904
2461,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,905
2781,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,1.0,0.0,906
3305,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,907
2901,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,908
3197,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,909
3220,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,910
3320,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,911
3089,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,1.0,0.0,912
2431,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,913
3260,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,914
3117,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,915
3299,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,916
2680,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,917
3122,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,918
3201,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,919
3313,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,920
2463,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,921
2662,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,922
2877,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,923
3263,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,924
3315,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,925
3239,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,926
2488,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,927
3191,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,928
3091,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,929
3229,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,930
3329,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,931
2418,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,932
2565,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,933
3262,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,934
2598,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,935
3168,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,936
2737,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,937
2657,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,938
2686,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,939
3246,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,940
2730,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,941
2729,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,942
2960,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,943
2714,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,944
2357,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,945
2988,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,946
3181,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,947
3059,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,948
3083,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,949
3192,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,950
3286,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,951
2440,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,952
2739,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,953
2667,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,954
3322,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,955
2670,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,956
3143,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,957
3148,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,958
2864,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,959
3214,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,960
2798,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,961
2707,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,962
3172,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,963
2682,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,964
3055,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,965
2860,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,966
3256,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,967
3028,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,968
3232,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,969
3149,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,970
3202,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,971
3052,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,972
2491,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,973
3182,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,974
2968,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,975
2614,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,976
3257,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,977
3151,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,978
2481,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,979
2690,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,980
2482,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,981
3023,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,982
2567,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,983
2892,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,984
2858,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,985
2543,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,986
2434,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,987
2494,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,988
2443,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,989
2355,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,990
2661,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,991
2359,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,992
2620,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,993
2536,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,994
3037,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,995
2394,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,996
3071,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,997
3253,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,998
3186,h-05-single-zsfc-2,gpt-4o-mini,lepto,rainfall,0.0,0.0,999
2278,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,1
2284,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,2
1941,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,3
2217,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,4
2097,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,5
2021,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,6
2335,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,7
1864,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,8
1995,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,9
2190,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,10
2070,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,11
1987,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,12
2303,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,13
2234,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,14
2182,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,15
2035,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,16
1850,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,17
1833,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,18
2256,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,19
2200,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,20
1913,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,21
2226,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,22
1837,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,23
2079,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,24
2237,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,25
2259,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,26
1887,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,27
2162,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,28
2031,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,1.0,29
1905,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,1.0,30
2294,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.75,31
2205,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.75,32
2238,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.5,33
2168,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,34
2336,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,35
2334,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,36
2196,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.25,37
2003,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,38
2013,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,39
2305,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,40
2040,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.25,41
1898,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,42
1906,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,43
2282,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,44
2251,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,45
1958,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,46
2052,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.25,47
2136,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,48
1859,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,49
2241,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,50
2204,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,51
1836,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,52
2143,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,53
2230,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.25,54
2327,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,55
1907,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,56
1976,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,57
2115,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,58
1978,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,59
1968,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,60
2306,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,61
1878,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,62
2317,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,63
1820,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,64
1856,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,65
2269,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,66
1875,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,67
2046,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,68
2195,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,69
1919,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,70
2101,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,71
2331,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,72
2025,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,73
2135,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,74
1908,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,75
2329,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,76
2072,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,77
2160,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,78
2149,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,79
1977,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,80
2009,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,81
2216,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,82
2276,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,83
1999,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,84
2263,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,85
2277,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,86
2232,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,87
2074,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,88
2005,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,89
1845,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,90
1810,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,91
2183,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,92
1990,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,93
2266,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,94
1808,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,95
1943,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,96
1831,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,97
1937,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,98
2086,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,99
1992,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,100
2298,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,1.0,0.0,101
2178,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,102
1989,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,103
2122,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,104
2270,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,105
2028,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,106
2314,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,107
2218,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,108
2100,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,109
2156,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,110
2077,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,111
2206,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,112
1974,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,113
2236,h-05-single-zsfc-2,gpt-4o-mini,rvf,rainfall,0.0,0.0,114
