id,experiment,model,disease,variable,tag,score,ranking
3239,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0625,802
3151,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0625,803
2892,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0625,804
2417,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,805
2770,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,806
2786,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,807
3321,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,808
3129,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,809
3166,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,810
2498,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,811
3003,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,812
3171,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,813
2664,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,814
2360,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,815
2555,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,816
2898,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,817
3164,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,818
2748,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,819
3310,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,820
2352,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,821
3127,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,822
2484,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,823
3175,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,824
2511,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,825
2945,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,826
2591,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,827
3281,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,828
3230,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,829
3011,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,830
2993,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,831
2693,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,832
3033,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,833
3016,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,834
3174,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,835
3062,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,836
2638,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,837
2805,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,838
3005,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,839
2556,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,840
2732,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,841
3254,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,842
3109,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,843
2965,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,844
2602,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,845
2928,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,846
2387,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,847
2923,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,848
2503,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,849
2554,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,850
2342,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,851
2577,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,852
2627,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,853
2436,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,854
3010,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,855
2583,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,856
3266,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,857
2609,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,858
2535,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,859
3048,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,860
2835,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,861
2857,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,862
2344,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,863
3110,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,864
3021,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,865
3233,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,866
3198,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,867
2635,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,868
2632,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,869
2815,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,870
3296,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,871
2526,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,872
3094,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,873
2458,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,874
3131,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,875
2953,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,876
2929,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,877
3051,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,878
3218,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,879
2903,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,880
2904,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,881
2370,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,882
2665,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,883
2510,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,884
3054,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,885
2372,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,886
2530,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,887
2683,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,888
2487,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,889
2718,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,890
2502,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,891
2517,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,892
2773,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,893
3167,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,894
2958,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,895
2522,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,896
2742,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,897
2895,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,898
2568,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,899
2640,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,900
2672,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,901
2952,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,902
3207,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,903
2497,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,904
2726,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,905
2713,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,906
2724,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,907
2563,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,908
2971,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,909
2832,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,910
2826,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,911
2539,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,912
2471,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,913
2513,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,914
3152,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,915
3293,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,916
3085,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,917
2429,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,918
2818,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,919
2362,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,920
2862,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,921
3211,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,922
2403,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,923
3228,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,924
2999,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,925
2508,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,926
2411,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,927
2653,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,928
2882,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,929
2911,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,930
2475,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,931
2462,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,932
2760,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,933
2500,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,934
3284,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,935
2949,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,936
2888,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,937
2420,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,938
2343,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,939
2496,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,940
2787,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,941
2809,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,942
2675,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,943
2708,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,944
2501,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,945
2415,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,946
2979,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,947
2477,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,948
2582,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,949
2467,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,950
3112,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,951
2437,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,952
3199,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,953
3251,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,954
3302,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,955
2688,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,956
3144,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,957
3069,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,958
2697,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,959
3013,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,960
2845,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,961
2669,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,962
2736,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,963
2901,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,964
3220,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,965
3320,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,966
2431,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,967
3260,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,968
2680,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,969
3313,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,970
2463,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,971
2662,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,972
3263,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,973
3315,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,974
3191,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,975
3091,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,976
3229,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,977
3262,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,978
2686,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,979
2960,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,980
2714,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,981
2357,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,982
3083,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,983
3286,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,984
2440,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,985
2739,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,986
2670,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,987
2798,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,988
2707,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,989
2682,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,990
2860,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,991
3028,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,992
3202,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,993
2491,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,994
2614,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,995
2481,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,996
2482,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,997
2494,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,998
3253,h-05-single-answer-5,gpt-4o-mini,lepto,rainfall,0.0,0.0,999
1913,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,1.0,1
1837,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,1.0,2
2135,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,3
2278,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,4
2217,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,5
2021,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,6
1864,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.9375,7
2234,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,8
1850,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.9375,9
1833,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,10
2226,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,11
2079,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.9375,12
1887,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.9375,13
1995,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.875,14
2070,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.875,15
2303,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.875,16
1968,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,17
2284,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,18
1941,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,19
2074,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,20
1810,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,21
1937,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,22
1900,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,23
2334,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,24
1987,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,25
2180,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,26
2209,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,27
1834,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,28
2182,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,29
2305,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,30
2019,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,31
2315,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,32
2294,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,33
1867,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,34
2117,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,35
2250,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,36
1955,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,37
2037,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,38
2200,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,39
2058,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,40
2030,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,41
1959,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,42
1806,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,43
2048,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,44
1939,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,45
2052,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,46
2134,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,47
2259,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,48
2031,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.8125,49
1905,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.8125,50
2306,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,51
1878,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,52
1820,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,53
2195,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,54
2009,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,55
2216,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,56
2266,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,57
1989,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,58
1974,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,59
2210,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,60
2141,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,61
1994,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,62
1938,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,63
2121,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,64
1918,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,65
2196,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,66
2275,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,67
2137,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,68
1873,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,69
2214,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,70
2295,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,71
1839,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,72
2040,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,73
2102,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,74
2147,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,75
2002,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,76
1804,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,77
2287,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,78
1898,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,79
1858,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,80
2260,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,81
2222,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,82
1960,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,83
2044,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,84
1975,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,85
2130,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,86
2237,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,87
2136,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,88
1859,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,89
2103,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,90
2184,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,91
2243,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,92
2039,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,93
2207,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,94
2095,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,95
1860,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.75,96
2233,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.75,97
1907,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,98
2168,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,99
2263,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.6875,100
1845,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,101
2183,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,102
2086,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,103
1992,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,104
2336,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,105
2106,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,1.0,0.6875,106
1956,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,107
2097,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,108
2042,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,109
2054,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,110
1818,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,111
1829,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,112
2335,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,113
1920,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,114
2003,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,115
2190,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,116
2013,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,117
1819,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,118
2096,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,119
2310,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,120
2339,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,121
2006,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,122
2256,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,123
1877,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,124
2235,h-05-single-answer-5,gpt-4o-mini,rvf,rainfall,0.0,0.6875,125
